X Y BB BW
0.178037585690618 0.625105354097984 0.432251316345209 0.666877662264946
0.91519530606456 0.665926582017715 0.657308004672837 0.75893654602975
0.321812684647739 0.578143784723979 0.362738957298536 0.680357441969778
0.991191387875006 0.519884243230806 0.517923881851247 0.740474421225814
0.836773825343698 0.469490542387083 0.424828215835268 0.698450547828646
0.942121285479516 0.620139076805539 0.611626462100691 0.758703237654078
0.980377318104729 0.350957907739651 0.343855145946572 0.705822069274755
0.418968179030344 0.52790202988037 0.257392281992975 0.722960153019305
0.768939050845802 0.49258754887466 0.430895588958283 0.697889904277254
0.849689579568803 0.452433377430147 0.40460745287137 0.722788483977382
0.781637501204386 0.538487391556329 0.483431769107422 0.735561245334192
0.373652594164014 0.586522754102993 0.507740463455126 0.633520964681464
0.527460825862363 0.733454368069464 0.712111372726186 0.757277988556985
0.723477174760774 0.54081415268207 0.471129570257605 0.723132573496775
0.0190523162018508 0.6633951522554 0.445620938383727 0.667624840802324
0.566549808718264 0.606890604725115 0.502750388326025 0.74300917351918
0.86959732347168 0.547317891652784 0.520657067943674 0.725107041049254
0.424927682615817 0.451706025972305 0.309886171490644 0.556498380415521
0.919435269432142 0.311482498727367 0.280853335039947 0.661034134647063
0.898482664022595 0.729655378799742 0.73178933301248 0.710768743847169
0.0968078870791942 0.71989145353408 0.363852308561541 0.758053209874944
0.871496716048568 0.51339375922113 0.485065465798047 0.705513477335167
0.505107488716021 0.69278156049573 0.692674614172623 0.692890714276521
0.557161262957379 0.600092765429241 0.533506947940826 0.683868268933408
0.0421571214683354 0.754704330726999 0.293460379733153 0.77500485986847
0.817262725438923 0.466698098652692 0.407047414479918 0.733476077247546
0.359616663539782 0.554828079412161 0.331948477452039 0.679989391808291
0.957216548966244 0.566093768860117 0.558012528177038 0.746899597541863
0.139154842123389 0.591456710636066 0.222970543101335 0.651022166744838
0.483353340765461 0.578908510570782 0.471104431747165 0.679765567741616
0.917403236730024 0.296473576126271 0.270347402170135 0.586657302483548
0.323084800736979 0.745910908463085 0.72085906176154 0.75786790235017
0.431047003250569 0.500000118870225 0.208045012945308 0.721189521530249
0.615419968497008 0.583402299794846 0.517974281935914 0.688102766254847
0.657716444460675 0.466648234184144 0.335356582762382 0.718932274018978
0.309783756965771 0.569825242958746 0.425800040861484 0.634466822541555
0.0489372168667614 0.682294836297164 0.494928132992386 0.691935845445928
0.110003111185506 0.66709534252379 0.432650290987022 0.69607261805724
0.243777594994754 0.581313481956152 0.421361222547947 0.632876060444208
0.534107437822968 0.575496736581916 0.458528919059224 0.709590702437183
0.184659860562533 0.521748579192027 0.325169916211867 0.566270106760301
0.145191124174744 0.73074528261654 0.564718697436195 0.75894525482899
0.109470030292869 0.644391588414102 0.271130379924368 0.690275407252857
0.424011740833521 0.693209997131857 0.683693965909844 0.700215190206644
0.765515316277742 0.697648036102369 0.680353721219957 0.754108282105889
0.947301770560444 0.309756810080183 0.292333596967107 0.622955959395047
0.294265164993703 0.516675038644167 0.520845698135662 0.514936028831245
0.74736410472542 0.520229206494952 0.457927710891895 0.704533584278747
0.0783121981658042 0.652026753041672 0.485967417821117 0.666136163561366
0.179002237971872 0.628179908862992 0.567536276594233 0.641402047091523
0.36308854050003 0.560927295712928 0.381478000860748 0.663227201908352
0.219763038679957 0.515242236888442 0.315036326592629 0.57163261749007
0.0660818475298584 0.60086872822495 0.614132624759113 0.599930206164848
0.93388629029505 0.466228671453669 0.449043122463026 0.708982385701128
0.340697299223393 0.794073736938143 0.703047859917213 0.841111721802973
0.147842437494546 0.599550579895541 0.476911979726036 0.620827384066205
0.609372022328898 0.558832820681148 0.503387278285776 0.645326784836062
0.0171539778821170 0.734980299716654 0.537606659094083 0.738425135417832
0.726323137059808 0.663621071759537 0.618826764366051 0.782502666348586
0.846392894396558 0.514043079813826 0.480003826940909 0.701603294876945
0.341277657775208 0.759018120336587 0.714731603530724 0.781962535240567
0.390543542569503 0.496109097304049 0.322893719797686 0.607106603908634
0.89084114250727 0.707301510071939 0.701382990655999 0.755602314235258
0.127542425179854 0.751117085455575 0.819914859255475 0.741059708259643
0.730851237662137 0.672474421731033 0.647179178710968 0.741161565255669
0.98728483193554 0.461047946487468 0.45715123576754 0.763612833457327
0.800036528613418 0.35579512099646 0.290498861877164 0.617039797911732
0.494598510442302 0.66697064182747 0.641957460909804 0.69144916490054
0.144965519197285 0.667139245219616 0.636806617736052 0.672281944362748
0.309554695850238 0.501696641828592 0.335209035211422 0.576339803451187
0.377982436213642 0.626546306496413 0.54937483048752 0.673441224270894
0.732633968349546 0.814845047658955 0.811403064552063 0.824276738465104
0.214389243861660 0.60479682939078 0.691861699935421 0.58103726192415
0.131870490498841 0.697853306040673 0.288552512318549 0.760026859455205
0.104314927244559 0.696376418975894 0.506507164937926 0.718489322298062
0.10015292535536 0.739428385637851 0.482082803427587 0.768070933479455
0.00333028542809188 0.603188688988966 0.378038897762604 0.603941007493177
0.623913162620738 0.390111802161866 0.291933182811887 0.5529862418185
0.97223523678258 0.785452421888958 0.787508251975162 0.713463677198677
0.91338014928624 0.620889144312456 0.609698979256651 0.738886053161728
0.244026027387008 0.621279868713743 0.576470179901991 0.63574429572488
0.716744321631268 0.561506296364818 0.503685101949687 0.70781585317813
0.143021164927632 0.685068280506696 0.539574589689313 0.709349716988806
0.166228934889659 0.615975979657196 0.428335736869225 0.653385814330403
0.627810596954077 0.336920549231631 0.197867888142045 0.57147514281294
0.986001323210075 0.435308389489767 0.432377098170238 0.641774840793905
0.313753962982446 0.748428158301972 0.744815983548495 0.750079656573371
0.174816522747278 0.710726373163056 0.413468405876342 0.773700978971932
0.787881911266595 0.731301848727171 0.724251047410373 0.757491028775942
0.36624653195031 0.62789568823122 0.55048524172087 0.672631234465609
0.342899889219552 0.56153167196512 0.346160903939193 0.673920349558717
0.141186877852306 0.575517457623992 0.479307511606644 0.591334148759962
0.485087692504749 0.488055069299409 0.327211928366141 0.639581896207221
0.842782746534795 0.539378642730941 0.492514887508155 0.790597662711693
0.077623549150303 0.793956784799274 0.731907210357973 0.799178631244902
0.0600219906773418 0.709349279085641 0.235775374432707 0.739589187049651
0.656917219981551 0.616393302871578 0.562096420118414 0.720358174760383
0.785408948548138 0.40134580906438 0.330676074907314 0.659998913296587
0.0194546261336654 0.646831255308987 0.571195883442019 0.648331907824791
0.132938951719552 0.69372699104784 0.644860519093169 0.701219263441774
0.213728991802782 0.588786251671943 0.335262215546931 0.657700704925165
0.377150778891519 0.671784081845834 0.698595054622439 0.655549367371053
0.222330041695386 0.694660194395337 0.620552324123765 0.715847081855095
0.186633314704522 0.702582723486892 0.590487465372831 0.728303852668481
0.592709928983822 0.579244037318968 0.448930022622556 0.768883844161299
0.649613052373752 0.533851196243601 0.452725399524137 0.684257416538652
0.0296364859677851 0.722727689486166 0.596930792038978 0.726569732114596
0.963647930882871 0.422073001708753 0.413798343150788 0.641423861007928
0.270150182535872 0.796429513337824 0.606848380107768 0.866602001597677
0.217771846801043 0.606379503084914 0.473862449655901 0.643272170959179
0.447029886767268 0.626924206202981 0.502504127319053 0.727507388628335
0.442932849749923 0.542220080225958 0.444583533278218 0.61985243381186
0.678464010125026 0.724195579546478 0.695538038002312 0.784665048497498
0.847138930577785 0.83301138329085 0.845953969594612 0.761285019202713
0.923311891034245 0.362911302723434 0.331081036818014 0.746142332952394
0.00625172280706465 0.758725061152834 0.897895327432687 0.757849533669934
0.107681184075773 0.729641129434525 0.491078706522136 0.75842981316141
0.738990736193955 0.489149585125924 0.437150950149639 0.636372365581565
0.229625353589654 0.479116684475001 0.300083940624968 0.532480923942446
0.160090629244223 0.679318668866871 0.655122870722456 0.683930500434508
0.50787107553333 0.605552898062652 0.516953539031799 0.696986360973468
0.610214141663164 0.706281121136538 0.666394704333433 0.768723754887743
0.704622051445767 0.708018011772924 0.695598719426296 0.737644147690036
0.118387633236125 0.736824860894776 0.402589360035137 0.78170779514343
0.0915714104194194 0.724535941534081 0.651916656278233 0.731856110065543
0.572646157583222 0.442899618361344 0.192628993708424 0.778257575488772
0.683965714881197 0.534918141907291 0.428786258511994 0.764610213040851
0.547975611174479 0.729072143409388 0.738815543103837 0.717260512146847
0.472088255221024 0.648798688245145 0.5992305328513 0.693125309552277
0.390891066053882 0.741952598435321 0.69796083019037 0.770183984035692
0.282682138495147 0.680481639506702 0.514202931166867 0.746009104222422
0.442608921555802 0.69359661164176 0.677863521109089 0.706089826016202
0.700764011591673 0.512083696970426 0.420315615663773 0.72699022988641
0.720141272060573 0.443508549006164 0.378895325508729 0.609773325895483
0.28954631392844 0.744253573022518 0.836864409135653 0.706509907598439
0.307360962731764 0.600334347238371 0.412808292276428 0.683549681184487
0.910293644992635 0.738925161634056 0.734174734510992 0.787130036536962
0.89716666424647 0.338246973750555 0.301012103554866 0.663101594504893
0.488944127224386 0.724569707596141 0.654650394747158 0.791463836434545
0.966669367160648 0.705807718824552 0.706064327962357 0.69836543010338
0.788087186170742 0.597535055580669 0.579495899111822 0.664621268092019
0.871431940468028 0.623041455994263 0.595744021350784 0.808062965440401
0.0277722747996450 0.712949021913086 0.397799617581072 0.72195145584208
0.0204095491208136 0.640694271241936 0.515415146059268 0.643304433945067
0.679365306161344 0.438241617310408 0.320161292515864 0.688431872910268
0.65662955516018 0.617213207228624 0.543036461244137 0.75906188538654
