X Y BB BW
0.772442758 0.481358341270369 0.375905348755323 0.83931838535315
0.636181653 0.591895490553799 0.483702836576996 0.781083809441464
0.664928317 0.634595012891593 0.614315037680756 0.674839326183038
0.273834199 0.607908434526998 0.537356962502359 0.634513110488787
0.263613105 0.465021970149023 0.223257450030812 0.551569267853441
0.334192693 0.801168680521602 0.536894357783754 0.933817491488335
0.632175267 0.421319470857786 0.278836200858405 0.666203490810006
0.337903589 0.504660868237984 0.339983767037044 0.588704494811748
0.172718108 0.610936122606154 0.481492116551941 0.637961159699102
1 0.362513500025701 0.362513500025701 0.750175863471601
1 0.694294754645862 0.694294754645862 0.740617926663775
0.703131855 0.610531028116501 0.527556450759898 0.807056217757811
1 0.507032401002585 0.507032401002585 0.526022578874627
0.697106659 0.546410272448549 0.451478659159395 0.764894639107116
1 0.445630872122679 0.445630872122679 0.696533863780828
0.804349184 0.438451004694953 0.395205144780177 0.61624107398773
1 0.670816652552663 0.670816652552663 0.768603753942208
0.666726053 0.363821364219321 0.198921635048074 0.693708973379225
0.808176458 0.609293742006551 0.597433382900683 0.659262911133814
0.396879852 0.663032295704622 0.557477628713956 0.732491956026175
0.428218067 0.697634014335863 0.556033890334476 0.803680966656818
0.443671674 0.582091056161243 0.301823374022891 0.805604449046477
0.278767496 0.617748395421666 0.517246684787324 0.656593857962345
0.476421297 0.654299288786508 0.600872905099254 0.702913693582688
0.675166428 0.607665942556785 0.526978737934553 0.775374259756515
0.702823937 0.731683570480781 0.730660991757305 0.734101977929451
0.66499722 0.6878349934771 0.676474844966376 0.710385454635714
0.521258056 0.462946571260418 0.212763657196569 0.735347728217197
0.406641662 0.623166555058809 0.523690097000242 0.691339983566034
0.237979084 0.440765182261905 0.39333725989464 0.45557691942554
0.61617732 0.731153599344186 0.772914505333428 0.664111904118612
0.253912896 0.697824974382816 0.691661310664292 0.699922629866137
1 0.625070899749157 0.625070899749157 0.747553430097391
0.675042212 0.495925247019776 0.393346413458337 0.709014593601904
0.859452546 0.404821611652967 0.380558671747738 0.553190328990198
0.295191556 0.72278810277003 0.652540143639937 0.752209720144178
0.301330239 0.477101996796558 0.213537316399157 0.590775169115386
0.305193096 0.669747941798916 0.562031088958589 0.717062439712592
0.687409937 0.554605999143301 0.512113740443832 0.64804979129478
0.508147299 0.364051728801417 0.257327511351903 0.474311614992138
0.616465628 0.589159496774662 0.520789594439306 0.699052371720075
0.584786177 0.435200004137633 0.364327318973024 0.535016928130399
0.282537758 0.729731929691171 0.599107091597122 0.78117219613826
0.338205487 0.566101740219656 0.336987033149437 0.683189219129511
0.858731687 0.654129131292459 0.637036908231453 0.75802811070306
1 0.529600344080597 0.529600344080597 0.696445817408825
1 0.256162142570078 0.256162142570078 0.66617006715856
1 0.419815402660995 0.419815402660995 0.727532476474621
0.814925909 0.810864752990592 0.823695280197173 0.754368843756211
0.908614933 0.410424239786335 0.390029375660396 0.613204395337722
0.930125415 0.237894208727101 0.224866802070376 0.411306645065144
0.747007132 0.738851035620775 0.734220484283427 0.752523574698402
0.367004514 0.577452340949335 0.263436546598033 0.759515588702454
0.374511689 0.629185511693897 0.430349318568374 0.748238861232462
1 0.360677838758788 0.360677838758788 0.853348981226043
0.843663394 0.563037270954387 0.517956921020884 0.806311331973764
0.929034889 0.65003467063161 0.63556895693712 0.83941157045024
0.673210502 0.451847367193691 0.41819315576302 0.52117752838405
0.514519393 0.632512738976587 0.530965301955235 0.740134186473317
0.239176273 0.744672027732499 0.682181077302739 0.764316988962812
0.273558348 0.698929443523304 0.666717315838943 0.711059662668418
0.617459476 0.375028908256428 0.263241756019893 0.55546478919725
0.276171595 0.523254818207861 0.385768098961509 0.575711900968495
0 0.632902200289403 0.807056220280062 0.632902200289403
0.2495877 0.467620261221858 0.392445057072507 0.492623591125521
0.421045303 0.647477239226373 0.73061028331814 0.587018661171291
0.932 0.358253103585493 0.32892179537719 0.760264563146352
0.27872026 0.628213681743374 0.596360570148536 0.640522508753436
0.590206444 0.869754311487808 0.862513489398954 0.8801829280293
0.466136336 0.70008976713139 0.522603734123109 0.855059462011497
0.727232754 0.636758982494139 0.634760557019894 0.642087043258807
1 0.25483221074709 0.25483221074709 0.743234642272793
0 0.626386025213968 0.489812761655643 0.626386025213968
0.763152122 0.557202666803589 0.504940554293087 0.725597428873578
0.93713361 0.340731932574953 0.313994008090202 0.739307510022653
0.632124186 0.606767522527213 0.604554782492158 0.610569692825608
0.70300889 0.423145777408551 0.293602009320729 0.729789368894629
0.217918471 0.293110952255686 0.278461828118531 0.297192770602092
0.636125445 0.405556159982076 0.230184033326129 0.712141686715625
0.321845055 0.617558730543619 0.541592188630992 0.653611635621277
0.577783704 0.604332471529499 0.55914494751668 0.666169532879483
0 0.669183424419311 0.470097185326525 0.669183424419311
